time,aX,aY,aZ,wX,wY,wZ,mX,mY,mZ
1556492195297,0.15304524,0.32573083,9.636958,-5.792836E-4,0.0011419188,2.5634916E-4,22.008217,0.19081306,-43.86833
1556492195303,0.15304524,0.32573083,9.636958,0.00900885,0.003805289,-0.0024070211,22.008217,0.19081306,-43.86833
1556492195294,-0.11999389,0.3281259,10.43931,0.00900885,0.003805289,-0.0024070211,22.008217,0.19081306,-43.86833
1556492195317,-0.11999389,0.3281259,10.43931,0.00900885,0.003805289,-0.0024070211,19.358828,0.1822443,-44.534996
1556492195314,0.095563315,-0.2203474,9.833356,0.00900885,0.003805289,-0.0024070211,19.358828,0.1822443,-44.534996
1556492195322,0.095563315,-0.2203474,9.833356,0.02072768,0.046951886,-0.017321898,19.358828,0.1822443,-44.534996
1556492195337,0.095563315,-0.2203474,9.833356,0.02072768,0.046951886,-0.017321898,19.357271,0.19799137,-43.015587
1556492195334,0.15304524,0.3424964,10.115975,0.02072768,0.046951886,-0.017321898,19.357271,0.19799137,-43.015587
1556492195343,0.15304524,0.3424964,10.115975,-0.043725885,-0.045200728,-8.089991E-4,19.357271,0.19799137,-43.015587
1556492195358,0.15304524,0.3424964,10.115975,-0.043725885,-0.045200728,-8.089991E-4,20.959087,-0.94281054,-41.863197
1556492195354,0.083587915,0.18921128,9.718392,-0.043725885,-0.045200728,-8.089991E-4,20.959087,-0.94281054,-41.863197
1556492195363,0.083587915,0.18921128,9.718392,0.02871779,0.038429104,-0.0029396948,20.959087,-0.94281054,-41.863197
1556492195377,0.083587915,0.18921128,9.718392,0.02871779,0.038429104,-0.0029396948,21.04554,0.89135695,-43.009968
1556492195374,0.19136652,0.17244573,9.98185,0.02871779,0.038429104,-0.0029396948,21.04554,0.89135695,-43.009968
1556492195383,0.19136652,0.17244573,9.98185,-0.02508229,-0.038808636,-8.089991E-4,21.04554,0.89135695,-43.009968
1556492195398,0.19136652,0.17244573,9.98185,-0.02508229,-0.038808636,-8.089991E-4,20.532625,0.5936551,-41.48749
1556492195395,0.09795839,0.48620123,9.6130085,-0.02508229,-0.038808636,-8.089991E-4,20.532625,0.5936551,-41.48749
1556492195404,0.09795839,0.48620123,9.6130085,0.011139546,0.012328073,0.0029197193,20.532625,0.5936551,-41.48749
1556492195418,0.09795839,0.48620123,9.6130085,0.011139546,0.012328073,0.0029197193,19.510998,-0.0442667,-42.544945
1556492195415,0.13388458,0.122149035,10.063283,0.011139546,0.012328073,0.0029197193,19.510998,-0.0442667,-42.544945
1556492195424,0.13388458,0.122149035,10.063283,0.01859698,0.0064686593,-0.005603065,19.510998,-0.0442667,-42.544945
1556492195437,0.13388458,0.122149035,10.063283,0.01859698,0.0064686593,-0.005603065,20.011562,-0.008588791,-43.903595
1556492195435,0.13627967,0.24908829,9.835751,0.01859698,0.0064686593,-0.005603065,20.011562,-0.008588791,-43.903595
1556492195444,0.13627967,0.24908829,9.835751,-0.01709218,-0.008446215,-8.089991E-4,20.011562,-0.008588791,-43.903595
1556492195457,0.13627967,0.24908829,9.835751,-0.01709218,-0.008446215,-8.089991E-4,22.211346,0.99665165,-44.052982
1556492195455,0.069217436,0.22274241,10.027357,-0.01709218,-0.008446215,-8.089991E-4,22.211346,0.99665165,-44.052982
1556492195463,0.069217436,0.22274241,10.027357,0.011139546,0.00806668,-0.0013416728,22.211346,0.99665165,-44.052982
1556492195477,0.069217436,0.22274241,10.027357,0.011139546,0.00806668,-0.0013416728,20.329185,-0.20903349,-40.99896
1556492195475,0.13627967,0.10538347,9.840541,0.011139546,0.00806668,-0.0013416728,20.329185,-0.20903349,-40.99896
1556492195483,0.13627967,0.10538347,9.840541,-0.009102068,-0.002054125,-0.0029396948,20.329185,-0.20903349,-40.99896
1556492195497,0.13627967,0.10538347,9.840541,-0.009102068,-0.002054125,-0.0029396948,20.82944,-0.17020607,-42.053726
1556492195495,0.13148952,0.4382996,9.7806635,-0.009102068,-0.002054125,-0.0029396948,20.82944,-0.17020607,-42.053726
1556492195503,0.13148952,0.4382996,9.7806635,-0.011232766,-0.008446215,0.003452393,20.82944,-0.17020607,-42.053726
1556492195517,0.13148952,0.4382996,9.7806635,-0.011232766,-0.008446215,0.003452393,20.18999,0.27320194,-43.760597
1556492195515,0.12909445,0.11496379,9.998615,-0.011232766,-0.008446215,0.003452393,20.18999,0.27320194,-43.760597
1556492195524,0.12909445,0.11496379,9.998615,0.020195004,0.017122138,-0.005603065,20.18999,0.27320194,-43.760597
1556492195537,0.12909445,0.11496379,9.998615,0.020195004,0.017122138,-0.005603065,20.18999,0.27320194,-43.760597
1556492195535,0.14106983,0.21316208,9.912393,0.020195004,0.017122138,-0.005603065,20.18999,0.27320194,-43.760597
1556492195544,0.14106983,0.21316208,9.912393,-0.015494156,-0.010044236,2.5634916E-4,20.18999,0.27320194,-43.760597
1556492195558,0.14106983,0.21316208,9.912393,-0.015494156,-0.010044236,2.5634916E-4,22.168041,0.08035517,-43.403625
1556492195555,0.11472394,0.28980464,9.811799,-0.015494156,-0.010044236,2.5634916E-4,22.168041,0.08035517,-43.403625
1556492195564,0.11472394,0.28980464,9.811799,0.003149435,0.0048706364,0.0013216974,22.168041,0.08035517,-43.403625
1556492195577,0.11472394,0.28980464,9.811799,0.003149435,0.0048706364,0.0013216974,20.473675,-0.7448096,-43.403305
1556492195575,0.14825508,0.1748408,9.823775,0.003149435,0.0048706364,0.0013216974,20.473675,-0.7448096,-43.403305
1556492195584,0.14825508,0.1748408,9.823775,0.007410827,0.0016745925,-0.0018743475,20.473675,-0.7448096,-43.403305
1556492195597,0.14825508,0.1748408,9.823775,0.007410827,0.0016745925,-0.0018743475,22.668606,0.11603308,-44.76228
1556492195595,0.10753872,0.34010133,10.084838,0.007410827,0.0016745925,-0.0018743475,22.668606,0.11603308,-44.76228
1556492195604,0.10753872,0.34010133,10.084838,0.003149435,-0.0031194743,0.0013216974,22.668606,0.11603308,-44.76228
1556492195617,0.10753872,0.34010133,10.084838,0.003149435,-0.0031194743,0.0013216974,21.35315,0.40526676,-42.220615
1556492195615,0.08119284,0.19160636,9.725576,0.003149435,-0.0031194743,0.0013216974,21.35315,0.40526676,-42.220615
1556492195624,0.08119284,0.19160636,9.725576,-0.0027099792,0.005403311,-0.0018743475,21.35315,0.40526676,-42.220615
1556492195638,0.08119284,0.19160636,9.725576,-0.0027099792,0.005403311,-0.0018743475,19.06562,1.1031003,-41.543648
1556492195636,0.16023049,0.23950796,9.926764,-0.0027099792,0.005403311,-0.0018743475,19.06562,1.1031003,-41.543648
1556492195645,0.16023049,0.23950796,9.926764,-0.009634742,-0.019099694,-0.0045377174,19.06562,1.1031003,-41.543648
1556492195658,0.16023049,0.23950796,9.926764,-0.009634742,-0.019099694,-0.0045377174,21.175188,0.118752,-42.81944
1556492195656,0.11472394,0.22753257,9.895627,-0.009634742,-0.019099694,-0.0045377174,21.175188,0.118752,-42.81944
1556492195664,0.11472394,0.22753257,9.895627,0.025521744,0.019252839,-0.010929805,21.175188,0.118752,-42.81944
1556492195678,0.11472394,0.22753257,9.895627,0.025521744,0.019252839,-0.010929805,19.35696,0.20114088,-42.711708
1556492195676,0.16502061,0.27782923,9.876467,0.025521744,0.019252839,-0.010929805,19.35696,0.20114088,-42.711708
1556492195684,0.16502061,0.27782923,9.876467,-0.0027099792,-0.008978888,-0.009864458,19.35696,0.20114088,-42.711708
1556492195697,0.16502061,0.27782923,9.876467,-0.0027099792,-0.008978888,-0.009864458,20.344805,0.019920826,-44.353542
1556492195704,0.16502061,0.27782923,9.876467,0.004214783,-0.04466805,-0.011995154,20.344805,0.019920826,-44.353542
1556492195696,0.07879776,0.40237337,9.83096,0.004214783,-0.04466805,-0.011995154,20.344805,0.019920826,-44.353542
1556492195718,0.07879776,0.40237337,9.83096,0.004214783,-0.04466805,-0.011995154,20.4915,-0.34468746,-42.965305
1556492195716,0.21292225,0.31615055,9.998615,0.004214783,-0.04466805,-0.011995154,20.4915,-0.34468746,-42.965305
1556492195724,0.21292225,0.31615055,9.998615,0.031913836,0.0064686593,-0.018919919,20.4915,-0.34468746,-42.965305
1556492195738,0.21292225,0.31615055,9.998615,0.031913836,0.0064686593,-0.018919919,19.400732,1.1127133,-43.816883
1556492195745,0.21292225,0.31615055,9.998615,0.021793026,0.034700383,-0.013593175,19.400732,1.1127133,-43.816883
1556492195735,0.04766172,0.31136036,9.565105,0.021793026,0.034700383,-0.013593175,19.400732,1.1127133,-43.816883
1556492195758,0.04766172,0.31136036,9.565105,0.021793026,0.034700383,-0.013593175,21.835888,0.040822506,-44.01727
1556492195756,0.10753872,0.1868162,9.624984,0.021793026,0.034700383,-0.013593175,21.835888,0.040822506,-44.01727
1556492195765,0.10753872,0.1868162,9.624984,0.015933614,-0.04093933,-0.013060502,21.835888,0.040822506,-44.01727
1556492195778,0.10753872,0.1868162,9.624984,0.015933614,-0.04093933,-0.013060502,18.710634,0.52062273,-43.652935
1556492195776,0.07879776,0.1652605,10.372248,0.015933614,-0.04093933,-0.013060502,18.710634,0.52062273,-43.652935
1556492195785,0.07879776,0.1652605,10.372248,-0.04479123,-0.14853948,-0.027975373,18.710634,0.52062273,-43.652935
1556492195798,0.07879776,0.1652605,10.372248,-0.04479123,-0.14853948,-0.027975373,20.392807,1.0821896,-43.641373
1556492195804,0.07879776,0.1652605,10.372248,0.007410827,-0.008978888,-0.08816754,20.392807,1.0821896,-43.641373
1556492195796,-0.38584778,-0.45267016,10.199802,0.007410827,-0.008978888,-0.08816754,20.392807,1.0821896,-43.641373
1556492195818,-0.38584778,-0.45267016,10.199802,0.007410827,-0.008978888,-0.08816754,20.18921,0.28107548,-43.000893
1556492195816,0.12669936,-0.64188147,9.953109,0.007410827,-0.008978888,-0.08816754,20.18921,0.28107548,-43.000893
1556492195825,0.12669936,-0.64188147,9.953109,0.028185114,0.05707269,-0.03223677,20.18921,0.28107548,-43.000893
1556492195837,0.12669936,-0.64188147,9.953109,0.028185114,0.05707269,-0.03223677,19.690514,0.22650099,-43.465534
1556492195836,0.4069237,-0.838278,9.955504,0.028185114,0.05707269,-0.03223677,19.690514,0.22650099,-43.465534
1556492195846,0.4069237,-0.838278,9.955504,-0.0053733494,-0.02495911,-0.05247838,19.690514,0.22650099,-43.465534
1556492195857,0.4069237,-0.838278,9.955504,-0.0053733494,-0.02495911,-0.05247838,21.205986,0.7745991,-43.153027
1556492195856,-0.91037023,-3.1447399,9.375895,-0.0053733494,-0.02495911,-0.05247838,21.205986,0.7745991,-43.153027
1556492195865,-0.91037023,-3.1447399,9.375895,-0.005906024,-0.060115602,-0.19789839,21.205986,0.7745991,-43.153027
1556492195878,-0.91037023,-3.1447399,9.375895,-0.005906024,-0.060115602,-0.19789839,19.968569,-0.9280338,-43.55812
1556492195876,-1.0971866,-4.457244,10.017776,-0.005906024,-0.060115602,-0.19789839,19.968569,-0.9280338,-43.55812
1556492195885,-1.0971866,-4.457244,10.017776,0.016466286,-0.03241655,-0.22240141,19.968569,-0.9280338,-43.55812
1556492195897,-1.0971866,-4.457244,10.017776,0.016466286,-0.03241655,-0.22240141,19.227623,0.97059584,-43.20612
1556492195906,-1.0971866,-4.457244,10.017776,0.040436618,0.00806668,-0.25862324,19.227623,0.97059584,-43.20612
1556492195896,-0.8864195,-4.3350945,9.905208,0.040436618,0.00806668,-0.25862324,19.227623,0.97059584,-43.20612
1556492195918,-0.8864195,-4.3350945,9.905208,0.040436618,0.00806668,-0.25862324,20.874456,0.7287679,-44.374435
1556492195917,-0.6373312,-3.9279313,10.012987,0.040436618,0.00806668,-0.25862324,20.874456,0.7287679,-44.374435
1556492195926,-0.6373312,-3.9279313,10.012987,0.014868264,-0.011109585,-0.40830463,20.874456,0.7287679,-44.374435
1556492195937,-0.6373312,-3.9279313,10.012987,0.014868264,-0.011109585,-0.40830463,20.861483,0.47304344,-43.602844
1556492195937,-1.4468682,-4.2105503,9.699231,0.014868264,-0.011109585,-0.40830463,20.861483,0.47304344,-43.602844
1556492195946,-1.4468682,-4.2105503,9.699231,0.035642553,0.0011419188,-0.4487879,20.861483,0.47304344,-43.602844
1556492195958,-1.4468682,-4.2105503,9.699231,0.035642553,0.0011419188,-0.4487879,20.214067,0.8035488,-43.480484
1556492195957,-1.6552403,-4.5338864,10.319557,0.035642553,0.0011419188,-0.4487879,20.214067,0.8035488,-43.480484
1556492195965,-1.6552403,-4.5338864,10.319557,0.030848484,0.0059359856,-0.16647065,20.214067,0.8035488,-43.480484
1556492195977,-1.6552403,-4.5338864,10.319557,0.030848484,0.0059359856,-0.16647065,20.921679,1.7989101,-42.902557
1556492195977,-1.501955,-4.256057,9.157943,0.030848484,0.0059359856,-0.16647065,20.921679,1.7989101,-42.902557
1556492195985,-1.501955,-4.256057,9.157943,0.047894053,0.012860747,0.16591798,20.921679,1.7989101,-42.902557
1556492195997,-1.501955,-4.256057,9.157943,0.047894053,0.012860747,0.16591798,20.04065,0.66458035,-42.565838
1556492195997,-1.9857612,-3.896795,9.553131,0.047894053,0.012860747,0.16591798,20.04065,0.66458035,-42.565838
1556492196005,-1.9857612,-3.896795,9.553131,0.06014556,-0.0025868006,0.31666476,20.04065,0.66458035,-42.565838
1556492196017,-1.9857612,-3.896795,9.553131,0.06014556,-0.0025868006,0.31666476,20.043295,0.63781023,-45.148834
1556492196017,-1.3606453,-3.8105721,9.7040205,0.06014556,-0.0025868006,0.31666476,20.043295,0.63781023,-45.148834
1556492196026,-1.3606453,-3.8105721,9.7040205,0.08784462,0.0027399408,0.40935004,20.043295,0.63781023,-45.148834
1556492196037,-1.3606453,-3.8105721,9.7040205,0.08784462,0.0027399408,0.40935004,20.05894,1.059979,-42.583664
1556492196037,-1.0325193,-3.178271,9.687255,0.08784462,0.0027399408,0.40935004,20.05894,1.059979,-42.583664
1556492196046,-1.0325193,-3.178271,9.687255,0.10009613,-0.03241655,0.4098827,20.05894,1.059979,-42.583664
1556492196058,-1.0325193,-3.178271,9.687255,0.10009613,-0.03241655,0.4098827,20.4915,-0.34468746,-42.965305
1556492196066,-1.0325193,-3.178271,9.687255,0.09476938,-0.05372351,0.42905897,20.4915,-0.34468746,-42.965305
1556492196057,-0.393033,-1.8298411,9.284883,0.09476938,-0.05372351,0.42905897,20.4915,-0.34468746,-42.965305
1556492196077,-0.393033,-1.8298411,9.284883,0.09476938,-0.05372351,0.42905897,19.21011,0.5673237,-43.947998
1556492196077,0.893125,-0.047901638,9.917183,0.09476938,-0.05372351,0.42905897,19.21011,0.5673237,-43.947998
1556492196087,0.893125,-0.047901638,9.917183,0.10275949,-0.110719636,0.47273824,19.21011,0.5673237,-43.947998
1556492196097,0.893125,-0.047901638,9.917183,0.10275949,-0.110719636,0.47273824,20.36232,0.42319298,-43.611664
1556492196107,0.893125,-0.047901638,9.917183,-0.0740883,-0.10486022,0.37792227,20.36232,0.42319298,-43.611664
1556492196097,1.6787113,1.853792,9.342363,-0.0740883,-0.10486022,0.37792227,20.36232,0.42319298,-43.611664
1556492196117,1.6787113,1.853792,9.342363,-0.0740883,-0.10486022,0.37792227,18.681236,-0.1493969,-44.68681
1556492196117,0.6871481,3.0728877,10.175852,-0.0740883,-0.10486022,0.37792227,18.681236,-0.1493969,-44.68681
1556492196127,0.6871481,3.0728877,10.175852,-0.13907453,-0.208199,0.21172793,18.681236,-0.1493969,-44.68681
1556492196137,0.6871481,3.0728877,10.175852,-0.13907453,-0.208199,0.21172793,18.550812,0.6310816,-44.117638
1556492196138,-0.994198,3.0585175,8.240627,-0.13907453,-0.208199,0.21172793,18.550812,0.6310816,-44.117638
1556492196147,-0.994198,3.0585175,8.240627,-0.12415966,-0.18209796,0.38644502,18.550812,0.6310816,-44.117638
1556492196157,-0.994198,3.0585175,8.240627,-0.12415966,-0.18209796,0.38644502,20.923235,1.7831631,-44.421967
1556492196167,-0.994198,3.0585175,8.240627,-0.16517557,-0.2710545,0.69699407,20.923235,1.7831631,-44.421967
1556492196157,0.20334193,3.0992334,9.021423,-0.16517557,-0.2710545,0.69699407,20.923235,1.7831631,-44.421967
1556492196177,0.20334193,3.0992334,9.021423,-0.16517557,-0.2710545,0.69699407,19.512398,-0.058439255,-43.91241
1556492196178,1.8894781,4.188995,9.481278,-0.16517557,-0.2710545,0.69699407,19.512398,-0.058439255,-43.91241
1556492196186,1.8894781,4.188995,9.481278,-0.20992018,-0.32858333,0.9084656,19.512398,-0.058439255,-43.91241
1556492196197,1.8894781,4.188995,9.481278,-0.20992018,-0.32858333,0.9084656,19.20871,0.58149624,-42.580532
1556492196207,1.8894781,4.188995,9.481278,-0.19021124,-0.3839814,0.9446875,19.20871,0.58149624,-42.580532
1556492196197,3.5492687,5.4488072,10.987783,-0.19021124,-0.3839814,0.9446875,19.20871,0.58149624,-42.580532
1556492196217,3.5492687,5.4488072,10.987783,-0.19021124,-0.3839814,0.9446875,18.568481,1.0327787,-43.5277
1556492196218,3.7648258,6.205652,11.078796,-0.19021124,-0.3839814,0.9446875,18.568481,1.0327787,-43.5277
1556492196227,3.7648258,6.205652,11.078796,-0.092199214,-0.37972003,0.87543976,18.568481,1.0327787,-43.5277
1556492196237,3.7648258,6.205652,11.078796,-0.092199214,-0.37972003,0.87543976,18.477642,-0.9505105,-44.046337
1556492196238,3.5516636,5.0200877,9.768688,-0.092199214,-0.37972003,0.87543976,18.477642,-0.9505105,-44.046337
1556492196247,3.5516636,5.0200877,9.768688,0.030315813,-0.36160907,0.82536846,18.477642,-0.9505105,-44.046337
1556492196258,3.5516636,5.0200877,9.768688,0.030315813,-0.36160907,0.82536846,17.795198,-1.426548,-45.407734
1556492196258,3.1732411,3.6453116,9.426192,0.030315813,-0.36160907,0.82536846,17.795198,-1.426548,-45.407734
1556492196267,3.1732411,3.6453116,9.426192,0.03404453,-0.25773767,0.8189764,17.795198,-1.426548,-45.407734
1556492196277,3.1732411,3.6453116,9.426192,0.03404453,-0.25773767,0.8189764,17.375458,0.23541832,-45.645737
1556492196278,3.1421049,2.3471785,9.96748,0.03404453,-0.25773767,0.8189764,17.375458,0.23541832,-45.645737
1556492196286,3.1421049,2.3471785,9.96748,0.0063454797,-0.1320266,0.8530675,17.375458,0.23541832,-45.645737
1556492196297,3.1421049,2.3471785,9.96748,0.0063454797,-0.1320266,0.8530675,17.807394,-1.1629496,-45.419617
1556492196298,3.4031687,2.7782927,10.204593,0.0063454797,-0.1320266,0.8530675,17.807394,-1.1629496,-45.419617
1556492196307,3.4031687,2.7782927,10.204593,0.02605442,-0.101664186,0.56915224,17.807394,-1.1629496,-45.419617
1556492196317,3.4031687,2.7782927,10.204593,0.02605442,-0.101664186,0.56915224,17.30151,-1.3383007,-44.81473
1556492196318,2.1170106,3.681238,9.634563,0.02605442,-0.101664186,0.56915224,17.30151,-1.3383007,-44.81473
1556492196327,2.1170106,3.681238,9.634563,0.06387428,-0.005250171,0.13289219,17.30151,-1.3383007,-44.81473
1556492196337,2.1170106,3.681238,9.634563,0.06387428,-0.005250171,0.13289219,17.542513,-3.2789068,-44.41584
1556492196338,1.2475967,2.7136254,9.917183,0.06387428,-0.005250171,0.13289219,17.542513,-3.2789068,-44.41584
1556492196347,1.2475967,2.7136254,9.917183,0.049492076,0.0048706364,0.047664344,17.542513,-3.2789068,-44.41584
1556492196358,1.2475967,2.7136254,9.917183,0.049492076,0.0048706364,0.047664344,16.81532,-1.1324258,-45.595135
1556492196359,0.89552003,1.7795445,9.3735,0.049492076,0.0048706364,0.047664344,16.81532,-1.1324258,-45.595135
1556492196367,0.89552003,1.7795445,9.3735,0.028185114,0.025112249,0.068971306,16.81532,-1.1324258,-45.595135
1556492196377,0.89552003,1.7795445,9.3735,0.028185114,0.025112249,0.068971306,15.810738,-1.3623505,-45.454884
1556492196379,0.8715692,0.45506513,9.670489,0.028185114,0.025112249,0.068971306,15.810738,-1.3623505,-45.454884
1556492196387,0.8715692,0.45506513,9.670489,-0.024549615,0.01818749,0.06737328,15.810738,-1.3623505,-45.454884
1556492196397,0.8715692,0.45506513,9.670489,-0.024549615,0.01818749,0.06737328,15.476093,-1.376688,-43.63747
1556492196398,0.7110989,-0.074247524,9.495648,-0.024549615,0.01818749,0.06737328,15.476093,-1.376688,-43.63747
1556492196407,0.7110989,-0.074247524,9.495648,-0.037866466,-0.04786409,0.09134361,15.476093,-1.376688,-43.63747
1556492196417,0.7110989,-0.074247524,9.495648,-0.037866466,-0.04786409,0.09134361,17.474617,-1.1961823,-45.425495
1556492196419,0.9697675,0.14849491,9.862096,-0.037866466,-0.04786409,0.09134361,17.474617,-1.1961823,-45.425495
1556492196427,0.9697675,0.14849491,9.862096,-0.052248664,-0.10752359,0.13289219,17.474617,-1.1961823,-45.425495
1556492196437,0.9697675,0.14849491,9.862096,-0.052248664,-0.10752359,0.13289219,17.17124,-0.5593972,-44.397495
1556492196439,0.74223495,0.18442114,10.056098,-0.052248664,-0.10752359,0.13289219,17.17124,-0.5593972,-44.397495
1556492196447,0.74223495,0.18442114,10.056098,-0.050650645,-0.11444835,0.1387516,17.17124,-0.5593972,-44.397495
1556492196458,0.74223495,0.18442114,10.056098,-0.050650645,-0.11444835,0.1387516,17.401138,-2.7746258,-45.050312
1556492196458,1.2068803,0.0023950394,10.187826,-0.050650645,-0.11444835,0.1387516,17.401138,-2.7746258,-45.050312
1556492196468,1.2068803,0.0023950394,10.187826,-0.033605076,-0.119242415,0.12117336,17.401138,-2.7746258,-45.050312
1556492196477,1.2068803,0.0023950394,10.187826,-0.033605076,-0.119242415,0.12117336,17.183434,-0.29579878,-44.409378
1556492196479,0.6224809,-0.18681628,10.072863,-0.033605076,-0.119242415,0.12117336,17.183434,-0.29579878,-44.409378
1556492196488,0.6224809,-0.18681628,10.072863,-0.007504046,-0.13096125,0.099333726,17.183434,-0.29579878,-44.409378
1556492196497,0.6224809,-0.18681628,10.072863,-0.007504046,-0.13096125,0.099333726,16.247837,-2.6194706,-44.323063
1556492196499,0.7685808,-0.35686696,10.259679,-0.007504046,-0.13096125,0.099333726,16.247837,-2.6194706,-44.323063
1556492196508,0.7685808,-0.35686696,10.259679,0.005812805,-0.008446215,0.07483072,16.247837,-2.6194706,-44.323063
1556492196517,0.7685808,-0.35686696,10.259679,0.005812805,-0.008446215,0.07483072,15.305322,-1.5424261,-45.305817
1556492196520,1.4607589,-1.3628006,10.963833,0.005812805,-0.008446215,0.07483072,15.305322,-1.5424261,-45.305817
1556492196528,1.4607589,-1.3628006,10.963833,0.045230683,0.21687493,0.21865271,15.305322,-1.5424261,-45.305817
1556492196537,1.4607589,-1.3628006,10.963833,0.045230683,0.21687493,0.21865271,16.613747,-1.954011,-46.92989
1556492196540,4.1097174,-1.2909482,9.914787,0.045230683,0.21687493,0.21865271,16.613747,-1.954011,-46.92989
1556492196548,4.1097174,-1.2909482,9.914787,0.13471992,0.26321757,0.67781776,16.613747,-1.954011,-46.92989
1556492196558,4.1097174,-1.2909482,9.914787,0.13471992,0.26321757,0.67781776,16.420792,-2.4757786,-44.78189
1556492196559,7.211346,-0.7568453,9.335178,0.13471992,0.26321757,0.67781776,16.420792,-2.4757786,-44.78189
1556492196568,7.211346,-0.7568453,9.335178,0.15442887,0.29358,1.0213925,16.420792,-2.4757786,-44.78189
1556492196577,7.211346,-0.7568453,9.335178,0.15442887,0.29358,1.0213925,16.752789,-2.4346714,-44.016308
1556492196579,7.937055,-0.21316215,9.526786,0.15442887,0.29358,1.0213925,16.752789,-2.4346714,-44.016308
1556492196588,7.937055,-0.21316215,9.526786,0.10116146,0.39745143,0.7481308,16.752789,-2.4346714,-44.016308
1556492196597,7.937055,-0.21316215,9.526786,0.10116146,0.39745143,0.7481308,17.554708,-3.0153084,-44.427723
1556492196599,6.365883,-0.8454633,9.584267,0.10116146,0.39745143,0.7481308,17.554708,-3.0153084,-44.427723
1556492196608,6.365883,-0.8454633,9.584267,0.100628786,0.5418061,-0.09775568,17.554708,-3.0153084,-44.427723
1556492196617,6.365883,-0.8454633,9.584267,0.100628786,0.5418061,-0.09775568,20.025358,-3.2853804,-43.60017
1556492196619,2.361309,-0.74007976,9.632169,0.100628786,0.5418061,-0.09775568,20.025358,-3.2853804,-43.60017
1556492196628,2.361309,-0.74007976,9.632169,0.121403076,0.5561882,-0.695416,20.025358,-3.2853804,-43.60017
1556492196637,2.361309,-0.74007976,9.632169,0.121403076,0.5561882,-0.695416,18.231522,-2.6757946,-43.51621
1556492196639,1.2978934,0.117358886,8.860952,0.121403076,0.5561882,-0.695416,18.231522,-2.6757946,-43.51621
1556492196648,1.2978934,0.117358886,8.860952,0.16028827,0.51570505,-0.7257784,18.231522,-2.6757946,-43.51621
1556492196658,1.2978934,0.117358886,8.860952,0.16028827,0.51570505,-0.7257784,18.38556,-2.9212008,-43.349445
1556492196660,4.725253,-1.1592187,10.314766,0.16028827,0.51570505,-0.7257784,18.38556,-2.9212008,-43.349445
1556492196669,4.725253,-1.1592187,10.314766,0.07719112,0.272273,-0.6549327,18.38556,-2.9212008,-43.349445
1556492196677,4.725253,-1.1592187,10.314766,0.07719112,0.272273,-0.6549327,20.29024,-1.1694221,-44.603947
1556492196680,4.904884,-0.89815503,9.258535,0.07719112,0.272273,-0.6549327,20.29024,-1.1694221,-44.603947
